#  Netuno-R-B/Paraná-7, LT 24 Jun 2017,
#t(s) h(m)
28.45	23.4696
28.5	22.5552
28.55	22.2504
28.6	21.9456
28.65	21.336
28.7	20.7264
28.75	19.2024
28.8	18.8976
28.85	19.812
28.9	20.7264
28.95	18.8976
29	17.6784
29.05	16.1544
29.1	16.1544
29.15	15.8496
29.2	14.6304
29.25	14.0208
29.3	13.716
29.35	13.716
29.4	13.1064
29.45	11.2776
29.5	10.3632
29.55	9.4488
29.6	10.3632
29.65	10.3632
29.7	9.144
29.75	8.2296
29.8	7.62
29.85	7.62
29.9	7.9248
29.95	6.7056
30	5.4864
30.05	5.7912
30.1	5.1816
30.15	5.7912
30.2	5.1816
30.25	4.2672
30.3	2.7432
30.35	0.6096
30.4	0.9144
30.45	0.6096
30.5	1.8288
30.55	0
30.6	0.3048
30.65	0.3048
30.7	0.3048
30.75	0
30.8	0.3048
30.85	0
30.9	0
30.95	0.3048
31	0.3048
31.05	0
31.1	0.3048
31.15	0
31.2	0.3048
31.25	0.3048
31.3	0.3048
31.35	0
31.4	0
31.45	0.3048
31.5	0.3048
31.55	0.3048
31.6	0.3048
31.65	0
31.7	0
31.75	0
31.8	0
31.85	0
31.9	0.3048
31.95	0.3048
32	0
32.05	0.3048
32.1	0
32.15	0
32.2	0
32.25	0.3048
32.3	0.3048
32.35	0.3048
32.4	0
32.45	0.3048
32.5	0
32.55	0
32.6	0
32.65	0
32.7	0
32.75	0.3048
32.8	0.3048
32.85	0.3048
32.9	0
32.95	0.3048
33	0
33.05	0
33.1	0
33.15	0
33.2	0.3048
33.25	0.3048
33.3	0.3048
33.35	0.3048
33.4	0
33.45	0.3048
33.5	0.3048
33.55	0
33.6	0.3048
33.65	0
33.7	0
33.75	0.3048
33.8	0.3048
33.85	0.3048
33.9	0.3048
33.95	0.3048
34	0
34.05	0
34.1	-0.3048
34.15	0.3048
34.2	0.3048
34.25	0
34.3	0
34.35	0
34.4	0.3048
34.45	0
34.5	0
34.55	0.3048
34.6	0.3048
34.65	0
34.7	0.3048
34.75	0
34.8	0
34.85	0.3048
34.9	0
34.95	0.3048
35	0
35.05	0
35.1	0
35.15	0
35.2	0
35.25	-0.3048
35.3	0.3048
35.35	0
35.4	0
35.45	0
35.5	0
35.55	0.3048
35.6	0
35.65	0.3048
35.7	0.3048
35.75	0
35.8	0
35.85	0
35.9	0.3048
35.95	0.3048
36	0
36.05	0.3048
36.1	0
36.15	0.3048
36.2	0
36.25	-0.3048
36.3	0
36.35	0
36.4	0.3048
36.45	0.3048
36.5	0.3048
36.55	0.3048
36.6	0.3048
36.65	0
36.7	0.3048
36.75	0.3048
36.8	83.51983296
36.85	83.24112384
36.9	83.05531776
36.95	82.86951168
37	82.77660864
37.05	82.59080256
37.1	82.40499648
37.15	82.03338432
37.2	82.2191904
37.25	81.94048128
37.3	81.84757824
37.35	81.7546752
37.4	81.66177216
37.45	81.38306304
37.5	81.10435392
37.55	80.91854784
37.6	80.8256448
37.65	80.63983872
37.7	80.54693568
37.75	80.54693568
37.8	80.3611296
37.85	80.26822656
37.9	80.08242048
37.95	79.8966144
38	79.61790528
38.05	79.4320992
38.1	79.15339008
38.15	79.06048704
38.2	78.78177792
38.25	78.87468096
38.3	78.87468096
38.35	78.5030688
38.4	78.31726272
38.45	78.13145664
38.5	77.94565056
38.55	77.75984448
38.6	77.75984448
38.65	77.5740384
38.7	77.48113536
38.75	77.1095232
38.8	77.01662016
38.85	76.92371712
38.9	76.83081408
38.95	76.55210496
39	76.55210496
39.05	76.36629888
39.1	75.90178368
39.15	75.90178368
39.2	75.62307456
39.25	75.53017152
39.3	75.53017152
39.35	75.43726848
39.4	75.2514624
39.45	75.06565632
39.5	74.97275328
39.55	74.7869472
39.6	74.41533504
39.65	74.322432
39.7	74.22952896
39.75	74.04372288
39.8	73.95081984
39.85	73.95081984
39.9	73.67211072
39.95	73.57920768
40	73.30049856
40.05	73.02178944
40.1	73.11469248
40.15	72.9288864
40.2	72.74308032
40.25	72.65017728
40.3	72.4643712
40.35	72.18566208
40.4	72.09275904
40.45	72.09275904
40.5	71.72114688
40.55	71.72114688
40.6	71.34953472
40.65	71.16372864
40.7	71.0708256
40.75	71.16372864
40.8	70.69921344
40.85	70.69921344
40.9	70.69921344
40.95	70.51340736
41	70.23469824
41.05	70.04889216
41.1	69.77018304
41.15	69.67728
41.2	69.58437696
41.25	69.39857088
41.3	69.39857088
41.35	69.2127648
41.4	69.11986176
41.45	68.84115264
41.5	68.84115264
41.55	68.65534656
41.6	68.37663744
41.65	68.19083136
41.7	68.19083136
41.75	67.91212224
41.8	67.72631616
41.85	67.63341312
41.9	67.44760704
41.95	67.44760704
42	66.8901888
42.05	66.8901888
42.1	66.8901888
42.15	66.79728576
42.2	66.51857664
42.25	66.51857664
42.3	66.33277056
42.35	66.14696448
42.4	66.05406144
42.45	65.9611584
42.5	65.58954624
42.55	65.4966432
42.6	65.40374016
42.65	65.12503104
42.7	65.21793408
42.75	65.032128
42.8	64.75341888
42.85	64.75341888
42.9	64.47470976
42.95	64.38180672
43	64.01019456
43.05	63.82438848
43.1	63.73148544
43.15	63.6385824
43.2	63.45277632
43.25	63.1740672
43.3	63.1740672
43.35	63.08116416
43.4	62.80245504
43.45	62.61664896
43.5	62.43084288
43.55	62.33793984
43.6	62.05923072
43.65	62.05923072
43.7	61.7805216
43.75	61.68761856
43.8	61.50181248
43.85	61.40890944
43.9	61.3160064
43.95	61.13020032
44	60.8514912
44.05	60.8514912
44.1	60.66568512
44.15	60.66568512
44.2	60.29407296
44.25	60.29407296
44.3	60.20116992
44.35	59.9224608
44.4	59.64375168
44.45	59.4579456
44.5	59.36504256
44.55	59.17923648
44.6	58.9934304
44.65	58.80762432
44.7	58.9934304
44.75	58.71472128
44.8	58.71472128
44.85	58.62181824
44.9	58.5289152
44.95	58.25020608
45	57.87859392
45.05	57.87859392
45.1	57.69278784
45.15	57.50698176
45.2	57.50698176
45.25	57.22827264
45.3	57.04246656
45.35	56.76375744
45.4	56.85666048
45.45	56.48504832
45.5	56.48504832
45.55	56.29924224
45.6	56.48504832
45.65	56.2063392
45.7	56.2063392
45.75	55.92763008
45.8	55.741824
45.85	55.55601792
45.9	55.37021184
45.95	55.18440576
46	55.18440576
46.05	54.99859968
46.1	54.99859968
46.15	54.8127936
46.2	54.44118144
46.25	54.62698752
46.3	54.44118144
46.35	54.3482784
46.4	54.16247232
46.45	53.97666624
46.5	53.79086016
46.55	53.60505408
46.6	53.60505408
46.65	53.32634496
46.7	53.23344192
46.75	53.23344192
46.8	52.9547328
46.85	52.86182976
46.9	52.67602368
46.95	52.58312064
47	52.58312064
47.05	52.21150848
47.1	52.21150848
47.15	52.0257024
47.2	51.83989632
47.25	51.93279936
47.3	51.74699328
47.35	51.46828416
47.4	51.37538112
47.45	51.096672
47.5	51.00376896
47.55	50.81796288
47.6	50.72505984
47.65	50.6321568
47.7	50.44635072
47.75	50.26054464
47.8	50.26054464
47.85	50.1676416
47.9	50.1676416
47.95	49.88893248
48	49.61022336
48.05	49.42441728
48.1	49.42441728
48.15	49.42441728
48.2	49.05280512
48.25	48.86699904
48.3	48.774096
48.35	48.68119296
48.4	48.49538688
48.45	48.58828992
48.5	48.3095808
48.55	48.49538688
48.6	48.21667776
48.65	48.03087168
48.7	47.56635648
48.75	47.56635648
48.8	47.28764736
48.85	47.3805504
48.9	47.19474432
48.95	47.10184128
49	47.10184128
49.05	46.9160352
49.1	46.63732608
49.15	46.54442304
49.2	46.45152
49.25	46.26571392
49.3	46.17281088
49.35	45.89410176
49.4	46.07990784
49.45	45.89410176
49.5	45.70829568
49.55	45.5224896
49.6	45.42958656
49.65	45.15087744
49.7	45.0579744
49.75	44.96507136
49.8	44.77926528
49.85	44.68636224
49.9	44.50055616
49.95	44.40765312
50	44.40765312
50.05	44.31475008
50.1	44.22184704
50.15	44.03604096
50.2	43.85023488
50.25	43.94313792
50.3	43.75733184
50.35	43.47862272
50.4	43.38571968
50.45	43.1999136
50.5	43.29281664
50.55	43.01410752
50.6	43.01410752
50.65	42.82830144
50.7	42.54959232
50.75	42.36378624
50.8	42.2708832
50.85	42.17798016
50.9	41.89927104
50.95	41.806368
51	41.89927104
51.05	41.71346496
51.1	41.71346496
51.15	41.43475584
51.2	41.15604672
51.25	41.15604672
51.3	41.06314368
51.35	40.8773376
51.4	40.78443456
51.45	40.59862848
51.5	40.4128224
51.55	40.4128224
51.6	40.22701632
51.65	40.04121024
51.7	39.9483072
51.75	39.66959808
51.8	39.57669504
51.85	39.66959808
51.9	39.57669504
51.95	39.39088896
52	39.20508288
52.05	39.11217984
52.1	39.20508288
52.15	38.92637376
52.2	38.74056768
52.25	38.64766464
52.3	38.5547616
52.35	38.36895552
52.4	38.27605248
52.45	38.27605248
52.5	37.99734336
52.55	37.6257312
52.6	37.6257312
52.65	37.53282816
52.7	37.43992512
52.75	37.25411904
52.8	37.25411904
52.85	37.06831296
52.9	37.161216
52.95	36.88250688
53	36.6967008
53.05	36.51089472
53.1	36.41799168
53.15	36.32508864
53.2	36.13928256
53.25	36.13928256
53.3	35.95347648
53.35	35.67476736
53.4	35.58186432
53.45	35.48896128
53.5	35.48896128
53.55	35.21025216
53.6	35.11734912
53.65	34.93154304
53.7	34.93154304
53.75	34.83864
53.8	34.74573696
53.85	34.65283392
53.9	34.28122176
53.95	34.28122176
54	34.09541568
54.05	34.00251264
54.1	34.00251264
54.15	33.63090048
54.2	33.72380352
54.25	33.4450944
54.3	33.35219136
54.35	33.25928832
54.4	32.9805792
54.45	32.88767616
54.5	32.88767616
54.55	32.60896704
54.6	32.60896704
54.65	32.516064
54.7	32.42316096
54.75	32.23735488
54.8	32.0515488
54.85	31.95864576
54.9	31.67993664
54.95	31.5870336
55	31.67993664
55.05	31.30832448
55.1	31.1225184
55.15	31.02961536
55.2	30.84380928
55.25	30.84380928
55.3	30.75090624
55.35	30.6580032
55.4	30.56510016
55.45	30.37929408
55.5	30.193488
55.55	30.193488
55.6	29.7289728
55.65	29.82187584
55.7	29.45026368
55.75	29.35736064
55.8	29.2644576
55.85	29.2644576
55.9	28.98574848
55.95	28.98574848
56	29.2644576
56.05	28.7999424
56.1	28.61413632
56.15	28.42833024
56.2	28.3354272
56.25	28.14962112
56.3	28.14962112
56.35	28.05671808
56.4	27.77800896
56.45	27.59220288
56.5	27.59220288
56.55	27.22059072
56.6	27.12768768
56.65	26.84897856
56.7	26.84897856
56.75	26.66317248
56.8	26.4773664
56.85	26.38446336
56.9	26.29156032
56.95	26.19865728
57	26.0128512
57.05	25.82704512
57.1	25.82704512
57.15	25.73414208
57.2	25.45543296
57.25	25.45543296
57.3	25.17672384
57.35	25.26962688
57.4	24.99091776
57.45	24.89801472
57.5	24.6193056
57.55	24.52640256
57.6	24.52640256
57.65	24.34059648
57.7	24.06188736
57.75	23.87608128
57.8	23.78317824
57.85	23.59737216
57.9	23.50446912
57.95	23.31866304
58	23.13285696
58.05	22.94705088
58.1	22.85414784
58.15	22.85414784
58.2	22.66834176
58.25	22.57543872
58.3	22.2967296
58.35	22.2967296
58.4	22.11092352
58.45	22.01802048
58.5	21.73931136
58.55	21.55350528
58.6	21.64640832
58.65	21.46060224
58.7	21.3676992
58.75	20.99608704
58.8	20.81028096
58.85	20.62447488
58.9	20.53157184
58.95	20.4386688
59	20.34576576
59.05	20.06705664
59.1	19.88125056
59.15	19.78834752
59.2	19.60254144
59.25	19.41673536
59.3	19.32383232
59.35	18.95222016
59.4	18.85931712
59.45	18.76641408
59.5	18.67351104
59.55	18.580608
59.6	18.30189888
59.65	18.30189888
59.7	18.02318976
59.75	17.83738368
59.8	17.6515776
59.85	17.46577152
59.9	17.46577152
59.95	17.27996544
60	17.09415936
60.05	17.27996544
60.1	16.90835328
60.15	16.81545024
60.2	16.62964416
60.25	16.44383808
60.3	16.258032
60.35	16.16512896
60.4	16.07222592
60.45	15.88641984
60.5	15.7935168
60.55	15.60771072
60.6	15.42190464
60.65	15.3290016
60.7	15.05029248
60.75	14.77158336
60.8	14.77158336
60.85	14.77158336
60.9	14.49287424
60.95	14.12126208
61	13.935456
61.05	13.935456
61.1	13.935456
61.15	13.65674688
61.2	13.56384384
61.25	13.37803776
61.3	13.19223168
61.35	13.19223168
61.4	12.91352256
61.45	13.0064256
61.5	12.82061952
61.55	12.5419104
61.6	12.26320128
61.65	12.26320128
61.7	12.0773952
61.75	11.98449216
61.8	11.79868608
61.85	11.70578304
61.9	11.51997696
61.95	11.33417088
62	11.24126784
62.05	11.05546176
62.1	10.96255872
62.15	10.96255872
62.2	10.49804352
62.25	10.49804352
62.3	10.31223744
62.35	10.31223744
62.4	10.03352832
62.45	9.94062528
62.5	9.84772224
62.55	9.7548192
62.6	9.56901312
62.65	9.47611008
62.7	9.19740096
62.75	9.19740096
62.8	8.91869184
62.85	8.8257888
62.9	8.73288576
62.95	8.54707968
63	8.3612736
63.05	8.3612736
63.1	8.17546752
63.15	7.8967584
63.2	7.71095232
63.25	7.71095232
63.3	7.4322432
63.35	7.4322432
63.4	7.15353408
63.45	7.06063104
63.5	6.78192192
63.55	6.87482496
63.6	6.68901888
63.65	6.59611584
63.7	6.59611584
63.75	6.22450368
63.8	6.0386976
63.85	6.0386976
63.9	5.75998848
63.95	5.66708544
64	5.48127936
64.05	5.20257024
64.1	5.1096672
64.15	5.01676416
64.2	4.92386112
64.25	4.73805504
64.3	4.645152
64.35	4.45934592
64.4	4.1806368
64.45	4.08773376
64.5	3.90192768
64.55	3.7161216
64.6	3.7161216
64.65	3.53031552
64.7	3.53031552
64.75	3.34450944
64.8	3.43741248
64.85	3.2516064
64.9	3.06580032
64.95	2.87999424
65	2.69418816
65.05	2.41547904
65.1	2.22967296
65.15	2.04386688
65.2	1.95096384
65.25	1.76515776
65.3	1.76515776
65.35	1.48644864
65.4	1.30064256
65.45	1.20773952
65.5	1.02193344
65.55	1.02193344
65.6	0.74322432
65.65	0.65032128
65.7	0.4645152
65.75	0.37161216
65.8	0.09290304
65.85	0
65.9	0.09290304
65.95	-0.09290304
66	-0.37161216
66.05	-0.65032128
66.1	-0.83612736
66.15	-0.83612736
66.2	-0.83612736
66.25	-1.02193344
66.3	-1.95096384
66.35	-1.95096384
66.4	-1.67225472
66.45	-1.8580608
66.5	-1.67225472
66.55	-1.67225472
66.6	-1.76515776
66.65	-1.76515776
66.7	-1.8580608
66.75	-1.8580608
66.8	-1.8580608
66.85	-1.95096384
66.9	-1.8580608
66.95	-1.8580608
67	-1.76515776
67.05	-1.8580608
67.1	-1.8580608
67.15	-1.95096384
67.2	-1.95096384
67.25	-1.8580608
67.3	-1.76515776
67.35	-1.76515776
67.4	-1.8580608
67.45	-1.8580608
67.5	-1.8580608
67.55	-1.76515776
67.6	-1.8580608
67.65	-1.8580608
67.7	-1.95096384
67.75	-1.76515776
67.8	-1.8580608
67.85	-1.76515776
67.9	-1.8580608
67.95	-1.8580608
68	-1.8580608
68.05	-1.8580608
68.1	-1.8580608
68.15	-1.76515776
68.2	-1.8580608
68.25	-1.8580608
68.3	-1.8580608
68.35	-1.95096384
68.4	-1.8580608
68.45	-1.8580608
68.5	-1.8580608
68.55	-1.8580608
68.6	-1.8580608
68.65	-1.95096384
68.7	-1.95096384
68.75	-1.8580608
68.8	-1.76515776
68.85	-1.8580608
68.9	-1.95096384
68.95	-1.8580608
69	-1.95096384
69.05	-1.95096384
69.1	-1.8580608
69.15	-1.95096384
69.2	-1.8580608
69.25	-1.8580608
69.3	-1.95096384
69.35	-1.76515776
69.4	-1.95096384
69.45	-1.67225472
69.5	-1.8580608
69.55	-1.76515776
69.6	-1.8580608
69.65	-1.76515776
69.7	-1.8580608
69.75	-1.8580608
69.8	-1.76515776
69.85	-1.8580608
69.9	-1.95096384
69.95	-1.8580608
70	-1.95096384
70.05	-1.95096384
70.1	-1.8580608
70.15	-1.8580608
70.2	-1.8580608
70.25	-1.8580608
70.3	-1.95096384
70.35	-1.8580608
70.4	-1.76515776
70.45	-1.76515776
70.5	-1.8580608
70.55	-1.8580608
70.6	-1.8580608
70.65	-1.8580608
70.7	-1.95096384
70.75	-1.76515776
70.8	-1.95096384
70.85	-1.76515776
70.9	-1.8580608
70.95	-2.04386688
71	-1.8580608
71.05	-1.8580608
71.1	-1.76515776
71.15	-1.8580608
71.2	-1.95096384
71.25	-1.76515776
71.3	-1.8580608
71.35	-1.76515776
71.4	-1.8580608
71.45	-1.8580608
71.5	-1.8580608
71.55	-1.76515776
71.6	-1.95096384
71.65	-1.8580608
71.7	-1.8580608
71.75	-1.8580608
71.8	-1.95096384
71.85	-2.04386688
71.9	-1.8580608
71.95	-1.8580608
72	-1.95096384
72.05	-1.95096384
72.1	-1.76515776
72.15	-1.95096384
72.2	-1.8580608
72.25	-1.95096384
72.3	-1.76515776
72.35	-1.8580608
72.4	-1.8580608
72.45	-1.76515776
72.5	-1.8580608
72.55	-1.8580608
72.6	-1.95096384
72.65	-1.8580608
72.7	-1.95096384
72.75	-1.8580608
72.8	-1.76515776
72.85	-1.8580608
72.9	-1.95096384
72.95	-1.67225472
73	-1.8580608
73.05	-1.8580608
73.1	-1.95096384
73.15	-1.8580608
73.2	-1.8580608
73.25	-1.8580608
73.3	-2.04386688
73.35	-1.95096384
73.4	-1.8580608
73.45	-1.8580608
73.5	-1.8580608
73.55	-1.8580608
