#  Urano/Paraná-30, LT 9 Jan 2022
#t(s) h(m)
7.7	-3.9624
7.75	-4.2672
7.8	-4.2672
7.85	-4.2672
7.9	-4.2672
7.95	-4.2672
8	-4.572
8.05	-4.572
8.1	-4.572
8.15	-4.8768
8.2	-4.2672
8.25	-4.2672
8.3	-3.9624
8.35	-3.9624
8.4	-3.9624
8.45	-4.572
8.5	-4.572
8.55	-4.2672
8.6	-4.2672
8.65	-4.572
8.7	-3.9624
8.75	-3.9624
8.8	-4.572
8.85	-4.572
8.9	-4.2672
8.95	-4.2672
9	-4.8768
9.05	-4.2672
9.1	-4.2672
9.15	-4.2672
9.2	-3.9624
9.25	-3.9624
9.3	-3.9624
9.35	-4.572
9.4	-3.9624
9.45	-4.2672
9.5	-4.572
9.55	-4.8768
9.6	-4.2672
9.65	-4.2672
9.7	-4.572
9.75	-4.2672
9.8	-4.2672
9.85	-4.572
9.9	-4.572
9.95	-4.572
10	-4.572
10.05	-4.2672
10.1	-4.2672
10.15	-4.8768
10.2	-3.9624
10.25	-4.2672
10.3	-4.2672
10.35	-4.572
10.4	-4.2672
10.45	-4.2672
10.5	-4.2672
10.55	-4.572
10.6	-3.9624
10.65	-4.2672
10.7	-4.572
10.75	-4.2672
10.8	-4.572
10.85	-4.2672
10.9	-4.2672
10.95	-4.8768
11	-4.2672
11.05	-4.572
11.1	-4.572
11.15	-4.2672
11.2	-4.2672
11.25	-4.2672
11.3	-4.2672
11.35	-4.2672
11.4	-4.572
11.45	-4.2672
11.5	-4.572
11.55	-4.2672
11.6	-4.572
11.65	-4.2672
11.7	-4.2672
11.75	-4.2672
11.8	-4.572
11.85	-4.2672
11.9	-4.572
11.95	-4.572
12	-4.2672
12.05	-4.2672
12.1	-4.2672
12.15	-4.2672
12.2	-4.8768
12.25	-4.572
12.3	-4.2672
12.35	-3.9624
12.4	-4.2672
12.45	-4.2672
12.5	-4.2672
12.55	-4.2672
12.6	-4.2672
12.65	-4.2672
12.7	-4.572
12.75	-4.2672
12.8	-4.8768
12.85	-4.2672
12.9	-4.2672
12.95	-4.2672
13	-4.2672
13.05	-4.2672
13.1	-4.2672
13.15	-4.572
13.2	-4.8768
13.25	-4.572
13.3	-4.2672
13.35	-4.2672
13.4	-4.2672
13.45	-4.2672
13.5	-4.2672
13.55	-4.2672
13.6	-4.2672
13.65	-4.2672
13.7	-4.572
13.75	-4.2672
13.8	-4.2672
13.85	-4.2672
13.9	-4.2672
13.95	-4.2672
14	-4.572
14.05	-4.2672
14.1	-3.9624
14.15	-4.572
14.2	-4.572
14.25	-4.2672
14.3	-4.572
14.35	-4.2672
14.4	-4.2672
14.45	-4.2672
14.5	-4.2672
14.55	-3.9624
14.6	-4.572
14.65	-3.9624
14.7	-3.9624
14.75	-4.2672
14.8	-4.2672
14.85	-3.9624
14.9	-4.572
14.95	-4.2672
15	-4.2672
15.05	-3.6576
15.1	-4.2672
15.15	-4.572
15.2	-3.6576
15.25	-4.2672
15.3	-4.2672
15.35	-4.2672
15.4	-4.2672
15.45	-4.2672
15.5	-3.9624
15.55	-4.2672
15.6	-4.2672
15.65	-4.572
15.7	-4.2672
15.75	-3.9624
15.8	-3.9624
15.85	-4.2672
15.9	-4.2672
15.95	-3.9624
16	-3.9624
16.05	-4.2672
16.1	-3.9624
16.15	-4.2672
16.2	-3.9624
16.25	-4.2672
16.3	-4.2672
16.35	-4.2672
16.4	-4.2672
16.45	-4.2672
16.5	-4.2672
16.55	-4.2672
16.6	-4.572
16.65	-4.2672
16.7	-3.9624
16.75	-4.2672
16.8	-4.2672
16.85	-4.2672
16.9	-3.9624
16.95	-3.9624
17	-4.572
17.05	-3.9624
17.1	-4.2672
17.15	-4.2672
17.2	-4.2672
17.25	-4.2672
17.3	-4.2672
17.35	-4.572
17.4	-3.9624
17.45	-4.2672
17.5	-3.9624
17.55	-4.2672
17.6	-4.2672
17.65	-4.2672
17.7	-4.2672
17.75	-4.2672
17.8	-4.2672
17.85	-4.2672
17.9	-3.9624
17.95	-3.9624
