#Netuno-R-Beta/Paraná-26/v2		LT 2 Dez 2019		StratoLoggerCF (SL-8)
#t(s) h(m)	
16.95	479.4504
17	479.1456
17.05	478.536
17.1	477.6216
17.15	477.3168
17.2	477.012
17.25	476.4024
17.3	476.0976
17.35	475.1832
17.4	474.8784
17.45	473.6592
17.5	474.2688
17.55	473.3544
17.6	473.0496
17.65	472.44
17.7	471.5256
17.75	470.916
17.8	470.3064
17.85	470.3064
17.9	469.6968
17.95	469.0872
18	468.4776
18.05	468.4776
18.1	467.868
18.15	467.2584
18.2	466.6488
18.25	466.6488
18.3	465.7344
18.35	466.0392
18.4	465.7344
18.45	464.5152
18.5	463.9056
18.55	462.9912
18.6	462.0768
18.65	461.1624
18.7	460.5528
18.75	460.248
18.8	460.248
18.85	459.9432
18.9	459.6384
18.95	459.3336
19	458.4192
19.05	457.8096
19.1	457.8096
19.15	457.2
19.2	456.5904
19.25	456.2856
19.3	455.676
19.35	455.3712
19.4	454.152
19.45	453.8472
19.5	453.2376
19.55	452.628
19.6	451.7136
19.65	451.7136
19.7	451.4088
19.75	450.4944
19.8	450.4944
19.85	448.9704
19.9	448.9704
19.95	448.6656
20	447.4464
20.05	447.4464
20.1	446.8368
20.15	446.8368
20.2	446.2272
20.25	445.9224
20.3	444.7032
20.35	445.008
20.4	444.0936
20.45	443.1792
20.5	442.5696
20.55	442.8744
20.6	442.2648
20.65	441.96
20.7	441.3504
20.75	440.436
20.8	439.8264
20.85	438.912
20.9	438.6072
20.95	437.6928
21	437.6928
21.05	437.388
21.1	436.4736
21.15	436.4736
21.2	435.5592
21.25	434.6448
21.3	433.7304
21.35	433.4256
21.4	433.4256
21.45	433.1208
21.5	432.5112
21.55	432.2064
21.6	431.292
21.65	430.6824
21.7	430.6824
21.75	430.3776
21.8	430.0728
21.85	429.1584
21.9	428.5488
21.95	427.6344
22	427.0248
22.05	427.0248
22.1	425.8056
22.15	426.1104
22.2	425.196
22.25	424.8912
22.3	423.9768
22.35	423.672
22.4	422.7576
22.45	422.7576
22.5	422.7576
22.55	421.8432
22.6	421.8432
22.65	421.2336
22.7	420.9288
22.75	419.7096
22.8	419.1
22.85	418.7952
22.9	417.8808
22.95	418.1856
23	417.2712
23.05	417.2712
23.1	416.6616
23.15	415.7472
23.2	415.1376
23.25	414.8328
23.3	413.6136
23.35	413.6136
23.4	413.004
23.45	412.0896
23.5	411.7848
23.55	411.7848
23.6	411.48
23.65	410.8704
23.7	410.2608
23.75	409.6512
23.8	408.7368
23.85	408.432
23.9	407.5176
23.95	408.1272
24	407.5176
24.05	406.908
24.1	406.6032
24.15	405.384
24.2	404.7744
24.25	404.1648
24.3	404.1648
24.35	403.2504
24.4	402.336
24.45	401.7264
24.5	401.1168
24.55	400.812
24.6	400.2024
24.65	400.5072
24.7	400.2024
24.75	399.288
24.8	398.6784
24.85	398.0688
24.9	397.764
24.95	396.8496
25	396.5448
25.05	395.6304
25.1	395.3256
25.15	395.0208
25.2	394.716
25.25	393.8016
25.3	393.8016
25.35	392.8872
25.4	392.2776
25.45	391.3632
25.5	390.7536
25.55	390.7536
25.6	390.144
25.65	389.5344
25.7	388.62
25.75	388.0104
25.8	386.7912
25.85	386.7912
25.9	386.1816
25.95	385.8768
26	386.1816
26.05	384.9624
26.1	384.6576
26.15	384.048
26.2	383.7432
26.25	382.8288
26.3	382.2192
26.35	381.6096
26.4	381
26.45	381
26.5	381.6096
26.55	380.3904
26.6	379.1712
26.65	378.8664
26.7	378.2568
26.75	377.6472
26.8	376.7328
26.85	376.1232
26.9	376.7328
26.95	375.8184
27	375.2088
27.05	374.2944
27.1	373.6848
27.15	373.6848
27.2	373.0752
27.25	372.4656
27.3	372.1608
27.35	371.5512
27.4	370.9416
27.45	371.2464
27.5	370.332
27.55	369.4176
27.6	368.808
27.65	368.5032
27.7	367.8936
27.75	367.284
27.8	366.9792
27.85	366.3696
27.9	365.76
27.95	365.1504
28	365.1504
28.05	364.8456
28.1	363.6264
28.15	363.3216
28.2	362.712
28.25	361.7976
28.3	362.1024
28.35	361.188
28.4	360.5784
28.45	360.2736
28.5	360.2736
28.55	359.3592
28.6	358.4448
28.65	357.8352
28.7	357.2256
28.75	356.9208
28.8	356.0064
28.85	356.0064
28.9	355.092
28.95	355.7016
29	355.092
29.05	354.1776
29.1	353.8728
29.15	352.9584
29.2	352.3488
29.25	351.7392
29.3	351.4344
29.35	350.8248
29.4	350.52
29.45	349.9104
29.5	349.9104
29.55	349.6056
29.6	348.996
29.65	347.7768
29.7	347.1672
29.75	347.1672
29.8	346.5576
29.85	345.948
29.9	345.3384
29.95	344.7288
30	344.1192
30.05	343.5096
30.1	343.2048
30.15	342.2904
30.2	341.9856
30.25	341.0712
30.3	340.4616
30.35	340.1568
30.4	339.852
30.45	339.2424
30.5	338.6328
30.55	338.328
30.6	338.0232
30.65	337.4136
30.7	337.7184
30.75	337.7184
30.8	336.4992
30.85	335.5848
30.9	334.9752
30.95	334.3656
31	333.4512
31.05	333.1464
31.1	332.8416
31.15	332.8416
31.2	331.9272
31.25	331.9272
31.3	330.708
31.35	330.0984
31.4	329.7936
31.45	328.8792
31.5	328.8792
31.55	327.9648
31.6	327.3552
31.65	326.4408
31.7	326.4408
31.75	326.136
31.8	325.5264
31.85	325.2216
31.9	324.612
31.95	324.0024
32	323.6976
32.05	323.3928
32.1	323.088
32.15	322.1736
32.2	321.564
32.25	321.2592
32.3	320.6496
32.35	320.3448
32.4	319.7352
32.45	319.1256
32.5	318.2112
32.55	317.9064
32.6	316.992
32.65	316.992
32.7	316.0776
32.75	315.468
32.8	314.5536
32.85	314.5536
32.9	314.2488
32.95	313.944
33	313.6392
33.05	312.7248
33.1	312.42
33.15	311.5056
33.2	311.5056
33.25	310.5912
33.3	309.9816
33.35	309.6768
33.4	309.372
33.45	308.7624
33.5	308.4576
33.55	308.1528
33.6	306.6288
33.65	306.9336
33.7	306.324
33.75	305.7144
33.8	304.8
33.85	304.1904
33.9	304.4952
33.95	303.5808
34	302.6664
34.05	302.9712
34.1	302.3616
34.15	301.4472
34.2	300.8376
34.25	300.228
34.3	299.6184
34.35	299.6184
34.4	298.3992
34.45	298.0944
34.5	297.7896
34.55	297.18
34.6	296.5704
34.65	295.9608
34.7	295.656
34.75	295.3512
34.8	294.4368
34.85	294.132
34.9	293.5224
34.95	292.3032
35	292.3032
35.05	292.608
35.1	291.3888
35.15	290.7792
35.2	290.1696
35.25	289.56
35.3	288.9504
35.35	288.6456
35.4	288.6456
35.45	287.7312
35.5	287.1216
35.55	286.512
35.6	286.2072
35.65	285.5976
35.7	284.6832
35.75	284.6832
35.8	284.0736
35.85	283.464
35.9	282.5496
35.95	282.5496
36	281.6352
36.05	281.0256
36.1	281.0256
36.15	280.1112
36.2	279.8064
36.25	279.5016
36.3	278.5872
36.35	278.2824
36.4	277.6728
36.45	276.7584
36.5	277.0632
36.55	276.4536
36.6	275.844
36.65	274.9296
36.7	274.9296
36.75	274.32
36.8	274.0152
36.85	273.1008
36.9	272.4912
36.95	271.8816
37	271.5768
37.05	270.9672
37.1	270.3576
37.15	269.1384
37.2	269.748
37.25	268.8336
37.3	268.5288
37.35	268.224
37.4	267.9192
37.45	267.0048
37.5	266.0904
37.55	265.4808
37.6	265.176
37.65	264.5664
37.7	264.2616
37.75	264.2616
37.8	263.652
37.85	263.3472
37.9	262.7376
37.95	262.128
38	261.2136
38.05	260.604
38.1	259.6896
38.15	259.3848
38.2	258.4704
38.25	258.7752
38.3	258.7752
38.35	257.556
38.4	256.9464
38.45	256.3368
38.5	255.7272
38.55	255.1176
38.6	255.1176
38.65	254.508
38.7	254.2032
38.75	252.984
38.8	252.6792
38.85	252.3744
38.9	252.0696
38.95	251.1552
39	251.1552
39.05	250.5456
39.1	249.0216
39.15	249.0216
39.2	248.1072
39.25	247.8024
39.3	247.8024
39.35	247.4976
39.4	246.888
39.45	246.2784
39.5	245.9736
39.55	245.364
39.6	244.1448
39.65	243.84
39.7	243.5352
39.75	242.9256
39.8	242.6208
39.85	242.6208
39.9	241.7064
39.95	241.4016
40	240.4872
40.05	239.5728
40.1	239.8776
40.15	239.268
40.2	238.6584
40.25	238.3536
40.3	237.744
40.35	236.8296
40.4	236.5248
40.45	236.5248
40.5	235.3056
40.55	235.3056
40.6	234.0864
40.65	233.4768
40.7	233.172
40.75	233.4768
40.8	231.9528
40.85	231.9528
40.9	231.9528
40.95	231.3432
41	230.4288
41.05	229.8192
41.1	228.9048
41.15	228.6
41.2	228.2952
41.25	227.6856
41.3	227.6856
41.35	227.076
41.4	226.7712
41.45	225.8568
41.5	225.8568
41.55	225.2472
41.6	224.3328
41.65	223.7232
41.7	223.7232
41.75	222.8088
41.8	222.1992
41.85	221.8944
41.9	221.2848
41.95	221.2848
42	219.456
42.05	219.456
42.1	219.456
42.15	219.1512
42.2	218.2368
42.25	218.2368
42.3	217.6272
42.35	217.0176
42.4	216.7128
42.45	216.408
42.5	215.1888
42.55	214.884
42.6	214.5792
42.65	213.6648
42.7	213.9696
42.75	213.36
42.8	212.4456
42.85	212.4456
42.9	211.5312
42.95	211.2264
43	210.0072
43.05	209.3976
43.1	209.0928
43.15	208.788
43.2	208.1784
43.25	207.264
43.3	207.264
43.35	206.9592
43.4	206.0448
43.45	205.4352
43.5	204.8256
43.55	204.5208
43.6	203.6064
43.65	203.6064
43.7	202.692
43.75	202.3872
43.8	201.7776
43.85	201.4728
43.9	201.168
43.95	200.5584
44	199.644
44.05	199.644
44.1	199.0344
44.15	199.0344
44.2	197.8152
44.25	197.8152
44.3	197.5104
44.35	196.596
44.4	195.6816
44.45	195.072
44.5	194.7672
44.55	194.1576
44.6	193.548
44.65	192.9384
44.7	193.548
44.75	192.6336
44.8	192.6336
44.85	192.3288
44.9	192.024
44.95	191.1096
45	189.8904
45.05	189.8904
45.1	189.2808
45.15	188.6712
45.2	188.6712
45.25	187.7568
45.3	187.1472
45.35	186.2328
45.4	186.5376
45.45	185.3184
45.5	185.3184
45.55	184.7088
45.6	185.3184
45.65	184.404
45.7	184.404
45.75	183.4896
45.8	182.88
45.85	182.2704
45.9	181.6608
45.95	181.0512
46	181.0512
46.05	180.4416
46.1	180.4416
46.15	179.832
46.2	178.6128
46.25	179.2224
46.3	178.6128
46.35	178.308
46.4	177.6984
46.45	177.0888
46.5	176.4792
46.55	175.8696
46.6	175.8696
46.65	174.9552
46.7	174.6504
46.75	174.6504
46.8	173.736
46.85	173.4312
46.9	172.8216
46.95	172.5168
47	172.5168
47.05	171.2976
47.1	171.2976
47.15	170.688
47.2	170.0784
47.25	170.3832
47.3	169.7736
47.35	168.8592
47.4	168.5544
47.45	167.64
47.5	167.3352
47.55	166.7256
47.6	166.4208
47.65	166.116
47.7	165.5064
47.75	164.8968
47.8	164.8968
47.85	164.592
47.9	164.592
47.95	163.6776
48	162.7632
48.05	162.1536
48.1	162.1536
48.15	162.1536
48.2	160.9344
48.25	160.3248
48.3	160.02
48.35	159.7152
48.4	159.1056
48.45	159.4104
48.5	158.496
48.55	159.1056
48.6	158.1912
48.65	157.5816
48.7	156.0576
48.75	156.0576
48.8	155.1432
48.85	155.448
48.9	154.8384
48.95	154.5336
49	154.5336
49.05	153.924
49.1	153.0096
49.15	152.7048
49.2	152.4
49.25	151.7904
49.3	151.4856
49.35	150.5712
49.4	151.1808
49.45	150.5712
49.5	149.9616
49.55	149.352
49.6	149.0472
49.65	148.1328
49.7	147.828
49.75	147.5232
49.8	146.9136
49.85	146.6088
49.9	145.9992
49.95	145.6944
50	145.6944
50.05	145.3896
50.1	145.0848
50.15	144.4752
50.2	143.8656
50.25	144.1704
50.3	143.5608
50.35	142.6464
50.4	142.3416
50.45	141.732
50.5	142.0368
50.55	141.1224
50.6	141.1224
50.65	140.5128
50.7	139.5984
50.75	138.9888
50.8	138.684
50.85	138.3792
50.9	137.4648
50.95	137.16
51	137.4648
51.05	136.8552
51.1	136.8552
51.15	135.9408
51.2	135.0264
51.25	135.0264
51.3	134.7216
51.35	134.112
51.4	133.8072
51.45	133.1976
51.5	132.588
51.55	132.588
51.6	131.9784
51.65	131.3688
51.7	131.064
51.75	130.1496
51.8	129.8448
51.85	130.1496
51.9	129.8448
51.95	129.2352
52	128.6256
52.05	128.3208
52.1	128.6256
52.15	127.7112
52.2	127.1016
52.25	126.7968
52.3	126.492
52.35	125.8824
52.4	125.5776
52.45	125.5776
52.5	124.6632
52.55	123.444
52.6	123.444
52.65	123.1392
52.7	122.8344
52.75	122.2248
52.8	122.2248
52.85	121.6152
52.9	121.92
52.95	121.0056
53	120.396
53.05	119.7864
53.1	119.4816
53.15	119.1768
53.2	118.5672
53.25	118.5672
53.3	117.9576
53.35	117.0432
53.4	116.7384
53.45	116.4336
53.5	116.4336
53.55	115.5192
53.6	115.2144
53.65	114.6048
53.7	114.6048
53.75	114.3
53.8	113.9952
53.85	113.6904
53.9	112.4712
53.95	112.4712
54	111.8616
54.05	111.5568
54.1	111.5568
54.15	110.3376
54.2	110.6424
54.25	109.728
54.3	109.4232
54.35	109.1184
54.4	108.204
54.45	107.8992
54.5	107.8992
54.55	106.9848
54.6	106.9848
54.65	106.68
54.7	106.3752
54.75	105.7656
54.8	105.156
54.85	104.8512
54.9	103.9368
54.95	103.632
55	103.9368
55.05	102.7176
55.1	102.108
55.15	101.8032
55.2	101.1936
55.25	101.1936
55.3	100.8888
55.35	100.584
55.4	100.2792
55.45	99.6696
55.5	99.06
55.55	99.06
55.6	97.536
55.65	97.8408
55.7	96.6216
55.75	96.3168
55.8	96.012
55.85	96.012
55.9	95.0976
55.95	95.0976
56	96.012
56.05	94.488
56.1	93.8784
56.15	93.2688
56.2	92.964
56.25	92.3544
56.3	92.3544
56.35	92.0496
56.4	91.1352
56.45	90.5256
56.5	90.5256
56.55	89.3064
56.6	89.0016
56.65	88.0872
56.7	88.0872
56.75	87.4776
56.8	86.868
56.85	86.5632
56.9	86.2584
56.95	85.9536
57	85.344
57.05	84.7344
57.1	84.7344
57.15	84.4296
57.2	83.5152
57.25	83.5152
57.3	82.6008
57.35	82.9056
57.4	81.9912
57.45	81.6864
57.5	80.772
57.55	80.4672
57.6	80.4672
57.65	79.8576
57.7	78.9432
57.75	78.3336
57.8	78.0288
57.85	77.4192
57.9	77.1144
57.95	76.5048
58	75.8952
58.05	75.2856
58.1	74.9808
58.15	74.9808
58.2	74.3712
58.25	74.0664
58.3	73.152
58.35	73.152
58.4	72.5424
58.45	72.2376
58.5	71.3232
58.55	70.7136
58.6	71.0184
58.65	70.4088
58.7	70.104
58.75	68.8848
58.8	68.2752
58.85	67.6656
58.9	67.3608
58.95	67.056
59	66.7512
59.05	65.8368
59.1	65.2272
59.15	64.9224
59.2	64.3128
59.25	63.7032
59.3	63.3984
59.35	62.1792
59.4	61.8744
59.45	61.5696
59.5	61.2648
59.55	60.96
59.6	60.0456
59.65	60.0456
59.7	59.1312
59.75	58.5216
59.8	57.912
59.85	57.3024
59.9	57.3024
59.95	56.6928
60	56.0832
60.05	56.6928
60.1	55.4736
60.15	55.1688
60.2	54.5592
60.25	53.9496
60.3	53.34
60.35	53.0352
60.4	52.7304
60.45	52.1208
60.5	51.816
60.55	51.2064
60.6	50.5968
60.65	50.292
60.7	49.3776
60.75	48.4632
60.8	48.4632
60.85	48.4632
60.9	47.5488
60.95	46.3296
61	45.72
61.05	45.72
61.1	45.72
61.15	44.8056
61.2	44.5008
61.25	43.8912
61.3	43.2816
61.35	43.2816
61.4	42.3672
61.45	42.672
61.5	42.0624
61.55	41.148
61.6	40.2336
61.65	40.2336
61.7	39.624
61.75	39.3192
61.8	38.7096
61.85	38.4048
61.9	37.7952
61.95	37.1856
62	36.8808
62.05	36.2712
62.1	35.9664
62.15	35.9664
62.2	34.4424
62.25	34.4424
62.3	33.8328
62.35	33.8328
62.4	32.9184
62.45	32.6136
62.5	32.3088
62.55	32.004
62.6	31.3944
62.65	31.0896
62.7	30.1752
62.75	30.1752
62.8	29.2608
62.85	28.956
62.9	28.6512
62.95	28.0416
63	27.432
63.05	27.432
63.1	26.8224
63.15	25.908
63.2	25.2984
63.25	25.2984
63.3	24.384
63.35	24.384
63.4	23.4696
63.45	23.1648
63.5	22.2504
63.55	22.5552
63.6	21.9456
63.65	21.6408
63.7	21.6408
63.75	20.4216
63.8	19.812
63.85	19.812
63.9	18.8976
63.95	18.5928
64	17.9832
64.05	17.0688
64.1	16.764
64.15	16.4592
64.2	16.1544
64.25	15.5448
64.3	15.24
64.35	14.6304
64.4	13.716
64.45	13.4112
64.5	12.8016
64.55	12.192
64.6	12.192
64.65	11.5824
64.7	11.5824
64.75	10.9728
64.8	11.2776
64.85	10.668
64.9	10.0584
64.95	9.4488
65	8.8392
65.05	7.9248
65.1	7.3152
65.15	6.7056
65.2	6.4008
65.25	5.7912
65.3	5.7912
65.35	4.8768
65.4	4.2672
65.45	3.9624
65.5	3.3528
65.55	3.3528
65.6	2.4384
65.65	2.1336
65.7	1.524
65.75	1.2192
65.8	0.3048
65.85	0
65.9	0.3048
65.95	-0.3048
66	-1.2192
66.05	-2.1336
66.1	-2.7432
66.15	-2.7432
66.2	-2.7432
66.25	-3.3528
66.3	-6.4008
66.35	-6.4008
66.4	-5.4864
66.45	-6.096
66.5	-5.4864
66.55	-5.4864
66.6	-5.7912
66.65	-5.7912
66.7	-6.096
66.75	-6.096
66.8	-6.096
66.85	-6.4008
66.9	-6.096
66.95	-6.096
67	-5.7912
67.05	-6.096
67.1	-6.096
67.15	-6.4008
67.2	-6.4008
67.25	-6.096
67.3	-5.7912
67.35	-5.7912
67.4	-6.096
67.45	-6.096
67.5	-6.096
67.55	-5.7912
67.6	-6.096
67.65	-6.096
67.7	-6.4008
67.75	-5.7912
67.8	-6.096
67.85	-5.7912
67.9	-6.096
67.95	-6.096
68	-6.096
68.05	-6.096
68.1	-6.096
68.15	-5.7912
68.2	-6.096
68.25	-6.096
68.3	-6.096
68.35	-6.4008
68.4	-6.096
68.45	-6.096
68.5	-6.096
68.55	-6.096
68.6	-6.096
68.65	-6.4008
68.7	-6.4008
68.75	-6.096
68.8	-5.7912
68.85	-6.096
68.9	-6.4008
68.95	-6.096
69	-6.4008
69.05	-6.4008
69.1	-6.096
69.15	-6.4008
69.2	-6.096
69.25	-6.096
69.3	-6.4008
69.35	-5.7912
69.4	-6.4008
69.45	-5.4864
69.5	-6.096
69.55	-5.7912
69.6	-6.096
69.65	-5.7912
69.7	-6.096
69.75	-6.096
69.8	-5.7912
69.85	-6.096
69.9	-6.4008
69.95	-6.096
70	-6.4008
70.05	-6.4008
70.1	-6.096
70.15	-6.096
70.2	-6.096
70.25	-6.096
70.3	-6.4008
70.35	-6.096
70.4	-5.7912
70.45	-5.7912
70.5	-6.096
70.55	-6.096
70.6	-6.096
70.65	-6.096
70.7	-6.4008
70.75	-5.7912
70.8	-6.4008
70.85	-5.7912
70.9	-6.096
70.95	-6.7056
71	-6.096
71.05	-6.096
71.1	-5.7912
71.15	-6.096
71.2	-6.4008
71.25	-5.7912
71.3	-6.096
71.35	-5.7912
71.4	-6.096
71.45	-6.096
71.5	-6.096
71.55	-5.7912
71.6	-6.4008
71.65	-6.096
71.7	-6.096
71.75	-6.096
71.8	-6.4008
71.85	-6.7056
71.9	-6.096
71.95	-6.096
72	-6.4008
72.05	-6.4008
72.1	-5.7912
72.15	-6.4008
72.2	-6.096
72.25	-6.4008
72.3	-5.7912
72.35	-6.096
72.4	-6.096
72.45	-5.7912
72.5	-6.096
72.55	-6.096
72.6	-6.4008
72.65	-6.096
72.7	-6.4008
72.75	-6.096
72.8	-5.7912
72.85	-6.096
72.9	-6.4008
72.95	-5.4864
73	-6.096
73.05	-6.096
73.1	-6.4008
73.15	-6.096
73.2	-6.096
73.25	-6.096
73.3	-6.7056
73.35	-6.4008
73.4	-6.096
73.45	-6.096
73.5	-6.096
73.55	-6.096
